atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
186.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,15,2337,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
187.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1842,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
188.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2021,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
189.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,15,2339,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
190.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1780,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
191.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,15,2326,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
192.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1703,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
193.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1823,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
194.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1756,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
195.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,10,1627,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
196.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1850,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
197.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1911,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
198.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2022,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
199.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1860,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
200.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1871,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
201.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,15,2314,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
202.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1777,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
203.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1774,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
204.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1748,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
205.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,14,2118,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
206.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,1990,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
207.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,10,1564,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,7,1050,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,9,0
208.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,14,2153,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
209.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1915,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
210.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1930,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
211.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,1954,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
212.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1758,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
213.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,14,2147,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
214.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1866,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
215.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1916,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
216.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2087,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
217.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2013,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
218.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1944,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
219.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2047,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
220.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,15,2309,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
221.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1849,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
222.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1692,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
223.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2031,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
224.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,14,2249,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
225.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,10,1632,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
226.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,15,2324,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
227.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1763,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
228.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1737,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
229.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1724,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
230.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,10,1591,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,7,1050,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,9,0
231.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,15,2294,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
232.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,10,1560,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,7,1050,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,9,0
233.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1798,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
234.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,10,1605,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
235.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2043,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
236.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,1981,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
237.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,14,2178,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
238.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2087,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
239.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2064,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
240.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1933,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
241.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,14,2244,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
242.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,14,2157,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
243.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1920,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
244.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,10,1610,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
245.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1687,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
246.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1707,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
247.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2010,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
248.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,15,2263,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
249.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,13,2047,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
250.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,15,2280,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
251.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1746,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
252.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,14,2226,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
253.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1855,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
254.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,14,2139,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,10,1500,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,13,0
255.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,15,2284,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
256.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1667,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
257.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,11,1781,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,8,1200,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,10,0
258.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,14,2221,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,11,1650,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,14,0
259.0,sfc-ingress8egress8_psfc1,Ingress8,0,0,Ingress8-sfc-ingress8egress8_psfc1SF-B,sfc-ingress8egress8_psfc1SF-B,12,1815,sfc-ingress8egress8_psfc1SF-B-sfc-ingress8egress8_psfc1SF-C,sfc-ingress8egress8_psfc1SF-C,9,1350,sfc-ingress8egress8_psfc1SF-C-Egress8,Egress8,12,0
