atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
193.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1839,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
194.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1829,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
195.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2507,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
196.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2111,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
197.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2544,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
198.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,17,2573,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
199.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2254,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
200.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2483,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
201.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2547,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
202.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,13,2022,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
203.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2300,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
204.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2320,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
205.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2529,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
206.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,17,2589,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
207.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,13,2075,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
208.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,13,1982,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
209.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2322,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
210.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2488,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
211.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2262,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
212.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2449,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
213.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,13,2047,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
214.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1897,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
215.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2500,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
216.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2317,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
217.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2102,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
218.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2229,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
219.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2532,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
220.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1847,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
221.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1890,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
222.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2535,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
223.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1850,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
224.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2419,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
225.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1859,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
226.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2372,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
227.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,13,2002,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
228.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2546,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
229.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1926,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
230.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2214,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
231.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2513,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
232.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2206,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
233.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,17,2653,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,13,1950,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,17,0
234.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2254,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
235.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1875,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
236.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2291,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
237.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2522,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
238.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1818,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
239.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1944,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
240.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1883,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
241.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2151,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
242.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2199,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
243.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2140,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
244.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1809,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
245.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,17,2554,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
246.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,17,2651,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,13,1950,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,17,0
247.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2536,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
248.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2480,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
249.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1870,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
250.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,17,2579,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
251.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,13,2014,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
252.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,17,2660,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,13,1950,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,17,0
253.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2201,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
254.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2511,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
255.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,13,2076,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
256.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1943,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
257.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,17,2579,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
258.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2127,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
259.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1940,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
260.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,13,2056,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,10,1500,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,13,0
261.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2260,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
262.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,14,2208,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
263.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1897,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
264.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,15,2315,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,11,1650,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,14,0
265.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,16,2413,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,12,1800,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,16,0
266.0,sfc-ingress6egress6_psfc1,Ingress6,0,0,Ingress6-sfc-ingress6egress6_psfc1SF-B,sfc-ingress6egress6_psfc1SF-B,12,1947,sfc-ingress6egress6_psfc1SF-B-sfc-ingress6egress6_psfc1SF-C,sfc-ingress6egress6_psfc1SF-C,9,1350,sfc-ingress6egress6_psfc1SF-C-Egress6,Egress6,12,0
