DC1-HRG3-1,1090.0,0.0
DC1-HRG4-1,1091.0,0.0
DC1-HRG3-2,1091.0,0.0
DC1-HRG3-1,1091.0,0.0
DC1-HRG4-1,1092.0,0.0
DC1-HRG3-2,1092.0,0.0
DC1-HRG3-1,1092.0,0.0
DC2-HRG5-1,1100.0,0.0
DC1-HRG4-1,1100.0,0.0
DC1-HRG3-2,1100.0,0.0
DC1-HRG3-1,1100.0,0.0
DC2-HRG5-1,1110.0,0.0
DC1-HRG4-1,1110.0,0.0
DC1-HRG3-2,1110.0,0.0
DC1-HRG3-1,1110.0,0.0
DC1-HRG4-1,1111.0,0.0
DC1-HRG3-2,1111.0,0.0
DC1-HRG3-1,1111.0,0.0
DC1-HRG4-1,1112.0,0.0
DC1-HRG3-2,1112.0,0.0
DC1-HRG3-1,1112.0,0.0
DC2-HRG5-1,1120.0,0.0
DC1-HRG4-1,1120.0,0.0
DC1-HRG3-2,1120.0,0.0
DC1-HRG3-1,1120.0,0.0
DC2-HRG5-1,1130.0,0.0
DC1-HRG4-1,1130.0,0.0
DC1-HRG3-2,1130.0,0.0
DC1-HRG3-1,1130.0,0.0
DC1-HRG4-1,1131.0,0.0
DC1-HRG3-2,1131.0,0.0
DC1-HRG3-1,1131.0,0.0
DC1-HRG4-1,1132.0,0.0
DC1-HRG3-2,1132.0,0.0
DC1-HRG3-1,1132.0,0.0
DC2-HRG5-1,1140.0,0.0
DC1-HRG4-1,1140.0,0.0
DC1-HRG3-2,1140.0,0.0
DC1-HRG3-1,1140.0,0.0
DC2-HRG5-1,1150.0,0.0
DC1-HRG4-1,1150.0,0.0
DC1-HRG3-2,1150.0,0.0
DC1-HRG3-1,1150.0,0.0
DC1-HRG4-1,1151.0,0.0
DC1-HRG3-2,1151.0,0.0
DC1-HRG3-1,1151.0,0.0
DC1-HRG4-1,1152.0,0.0
DC1-HRG3-2,1152.0,0.0
DC1-HRG3-1,1152.0,0.0
DC2-HRG5-1,1160.0,0.0
DC1-HRG4-1,1160.0,0.0
DC1-HRG3-2,1160.0,0.0
DC1-HRG3-1,1160.0,0.0
DC2-HRG5-1,1170.0,0.0
DC1-HRG4-1,1170.0,0.0
DC1-HRG3-2,1170.0,0.0
DC1-HRG3-1,1170.0,0.0
DC1-HRG4-1,1171.0,0.0
DC1-HRG3-2,1171.0,0.0
DC1-HRG3-1,1171.0,0.0
DC1-HRG4-1,1172.0,0.0
DC1-HRG3-2,1172.0,0.0
DC1-HRG3-1,1172.0,0.0
DC2-HRG5-1,1180.0,0.0
DC1-HRG4-1,1180.0,0.0
DC1-HRG3-2,1180.0,0.0
DC1-HRG3-1,1180.0,0.0
DC2-HRG5-1,1190.0,0.0
DC1-HRG4-1,1190.0,0.0
DC1-HRG3-2,1190.0,0.0
DC1-HRG3-1,1190.0,0.0
DC1-HRG4-1,1191.0,0.0
DC1-HRG3-2,1191.0,0.0
DC1-HRG3-1,1191.0,0.0
DC1-HRG4-1,1192.0,0.0
DC1-HRG3-2,1192.0,0.0
DC1-HRG3-1,1192.0,0.0
DC2-HRG5-1,1200.0,0.0
DC1-HRG4-1,1200.0,0.0
DC1-HRG3-2,1200.0,0.0
DC1-HRG3-1,1200.0,0.0
DC2-HRG5-1,1210.0,0.0
DC1-HRG4-1,1210.0,0.0
DC1-HRG3-2,1210.0,0.0
DC1-HRG3-1,1210.0,0.0
DC1-HRG4-1,1211.0,0.0
DC1-HRG3-2,1211.0,0.0
DC1-HRG3-1,1211.0,0.0
DC1-HRG4-1,1212.0,0.0
DC1-HRG3-2,1212.0,0.0
DC1-HRG3-1,1212.0,0.0
DC2-HRG5-1,1220.0,0.0
DC1-HRG4-1,1220.0,0.0
DC1-HRG3-2,1220.0,0.0
DC1-HRG3-1,1220.0,0.0
DC2-HRG5-1,1230.0,0.0
DC1-HRG4-1,1230.0,0.0
DC1-HRG3-2,1230.0,0.0
DC1-HRG3-1,1230.0,0.0
DC1-HRG4-1,1231.0,0.0
DC1-HRG3-2,1231.0,0.0
DC1-HRG3-1,1231.0,0.0
DC1-HRG4-1,1232.0,0.0
DC1-HRG3-2,1232.0,0.0
DC1-HRG3-1,1232.0,0.0
DC2-HRG5-1,1240.0,0.0
DC1-HRG4-1,1240.0,0.0
DC1-HRG3-2,1240.0,0.0
DC1-HRG3-1,1240.0,0.0
DC2-HRG5-1,1250.0,0.0
DC1-HRG4-1,1250.0,0.0
DC1-HRG3-2,1250.0,0.0
DC1-HRG3-1,1250.0,0.0
DC1-HRG4-1,1251.0,0.0
DC1-HRG3-2,1251.0,0.0
DC1-HRG3-1,1251.0,0.0
DC1-HRG4-1,1252.0,0.0
DC1-HRG3-2,1252.0,0.0
DC1-HRG3-1,1252.0,0.0
DC2-HRG5-1,1260.0,0.0
DC1-HRG4-1,1260.0,0.0
DC1-HRG3-2,1260.0,0.0
DC1-HRG3-1,1260.0,0.0
DC2-HRG5-1,1270.0,0.0
DC1-HRG4-1,1270.0,0.0
DC1-HRG3-2,1270.0,0.0
DC1-HRG3-1,1270.0,0.0
DC1-HRG4-1,1271.0,0.0
DC1-HRG3-2,1271.0,0.0
DC1-HRG3-1,1271.0,0.0
DC1-HRG4-1,1272.0,0.0
DC1-HRG3-2,1272.0,0.0
DC1-HRG3-1,1272.0,0.0
DC2-HRG5-1,1280.0,0.0
DC1-HRG4-1,1280.0,0.0
DC1-HRG3-2,1280.0,0.0
DC1-HRG3-1,1280.0,0.0
DC2-HRG5-1,1290.0,0.0
DC1-HRG4-1,1290.0,0.0
DC1-HRG3-2,1290.0,0.0
DC1-HRG3-1,1290.0,0.0
DC1-HRG4-1,1291.0,0.0
DC1-HRG3-2,1291.0,0.0
DC1-HRG3-1,1291.0,0.0
DC1-HRG4-1,1292.0,0.0
DC1-HRG3-2,1292.0,0.0
DC1-HRG3-1,1292.0,0.0
DC2-HRG5-1,1300.0,0.0
DC1-HRG4-1,1300.0,0.0
DC1-HRG3-2,1300.0,0.0
DC1-HRG3-1,1300.0,0.0
DC2-HRG5-1,1310.0,0.0
DC1-HRG4-1,1310.0,0.0
DC1-HRG3-2,1310.0,0.0
DC1-HRG3-1,1310.0,0.0
DC1-HRG4-1,1311.0,0.0
DC1-HRG3-2,1311.0,0.0
DC1-HRG3-1,1311.0,0.0
DC1-HRG4-1,1312.0,0.0
DC1-HRG3-2,1312.0,0.0
DC1-HRG3-1,1312.0,0.0
DC2-HRG5-1,1320.0,0.0
DC1-HRG4-1,1320.0,0.0
DC1-HRG3-2,1320.0,0.0
DC1-HRG3-1,1320.0,0.0
DC2-HRG5-1,1330.0,0.0
DC1-HRG4-1,1330.0,0.0
DC1-HRG3-2,1330.0,0.0
DC1-HRG3-1,1330.0,0.0
DC1-HRG4-1,1331.0,0.0
DC1-HRG3-2,1331.0,0.0
DC1-HRG3-1,1331.0,0.0
DC1-HRG4-1,1332.0,0.0
DC1-HRG3-2,1332.0,0.0
DC1-HRG3-1,1332.0,0.0
DC2-HRG5-1,1340.0,0.0
DC1-HRG4-1,1340.0,0.0
DC1-HRG3-2,1340.0,0.0
DC1-HRG3-1,1340.0,0.0
DC2-HRG5-1,1350.0,0.0
DC1-HRG4-1,1350.0,0.0
DC1-HRG3-2,1350.0,0.0
DC1-HRG3-1,1350.0,0.0
DC1-HRG4-1,1351.0,0.0
DC1-HRG3-2,1351.0,0.0
DC1-HRG3-1,1351.0,0.0
DC1-HRG4-1,1352.0,0.0
DC1-HRG3-2,1352.0,0.0
DC1-HRG3-1,1352.0,0.0
DC2-HRG5-1,1360.0,0.0
DC1-HRG4-1,1360.0,0.0
DC1-HRG3-2,1360.0,0.0
DC1-HRG3-1,1360.0,0.0
DC2-HRG5-1,1370.0,0.0
DC1-HRG4-1,1370.0,0.0
DC1-HRG3-2,1370.0,0.0
DC1-HRG3-1,1370.0,0.0
DC1-HRG4-1,1371.0,0.0
DC1-HRG3-2,1371.0,0.0
DC1-HRG3-1,1371.0,0.0
DC1-HRG4-1,1372.0,0.0
DC1-HRG3-2,1372.0,0.0
DC1-HRG3-1,1372.0,0.0
DC2-HRG5-1,1380.0,0.0
DC1-HRG4-1,1380.0,0.0
DC1-HRG3-2,1380.0,0.0
DC1-HRG3-1,1380.0,0.0
DC2-HRG5-1,1390.0,0.0
DC1-HRG4-1,1390.0,0.0
DC1-HRG3-2,1390.0,0.0
DC1-HRG3-1,1390.0,0.0
DC1-HRG4-1,1391.0,0.0
DC1-HRG3-2,1391.0,0.0
DC1-HRG3-1,1391.0,0.0
DC1-HRG4-1,1392.0,0.0
DC1-HRG3-2,1392.0,0.0
DC1-HRG3-1,1392.0,0.0
DC2-HRG5-1,1400.0,0.0
DC1-HRG4-1,1400.0,0.0
DC1-HRG3-2,1400.0,0.0
DC1-HRG3-1,1400.0,0.0
DC2-HRG5-1,1410.0,0.0
DC1-HRG4-1,1410.0,0.0
DC1-HRG3-2,1410.0,0.0
DC1-HRG3-1,1410.0,0.0
DC1-HRG4-1,1411.0,0.0
DC1-HRG3-2,1411.0,0.0
DC1-HRG3-1,1411.0,0.0
DC1-HRG4-1,1412.0,0.0
DC1-HRG3-2,1412.0,0.0
DC1-HRG3-1,1412.0,0.0
DC2-HRG5-1,1420.0,0.0
DC1-HRG4-1,1420.0,0.0
DC1-HRG3-2,1420.0,0.0
DC1-HRG3-1,1420.0,0.0
DC2-HRG5-1,1430.0,0.0
DC1-HRG4-1,1430.0,0.0
DC1-HRG3-2,1430.0,0.0
DC1-HRG3-1,1430.0,0.0
DC1-HRG4-1,1431.0,0.0
DC1-HRG3-2,1431.0,0.0
DC1-HRG3-1,1431.0,0.0
DC1-HRG4-1,1432.0,0.0
DC1-HRG3-2,1432.0,0.0
DC1-HRG3-1,1432.0,0.0
DC2-HRG5-1,1440.0,0.0
DC1-HRG4-1,1440.0,0.0
DC1-HRG3-2,1440.0,0.0
DC1-HRG3-1,1440.0,0.0
DC2-HRG5-1,1450.0,0.0
DC1-HRG4-1,1450.0,0.0
DC1-HRG3-2,1450.0,0.0
DC1-HRG3-1,1450.0,0.0
DC1-HRG4-1,1451.0,0.0
DC1-HRG3-2,1451.0,0.0
DC1-HRG3-1,1451.0,0.0
DC1-HRG4-1,1452.0,0.0
DC1-HRG3-2,1452.0,0.0
DC1-HRG3-1,1452.0,0.0
DC2-HRG5-1,1460.0,0.0
DC1-HRG4-1,1460.0,0.0
DC1-HRG3-2,1460.0,0.0
DC1-HRG3-1,1460.0,0.0
DC2-HRG5-1,1470.0,0.0
DC1-HRG4-1,1470.0,0.0
DC1-HRG3-2,1470.0,0.0
DC1-HRG3-1,1470.0,0.0
DC1-HRG4-1,1471.0,0.0
DC1-HRG3-2,1471.0,0.0
DC1-HRG3-1,1471.0,0.0
DC1-HRG4-1,1472.0,0.0
DC1-HRG3-2,1472.0,0.0
DC1-HRG3-1,1472.0,0.0
DC2-HRG5-1,1480.0,0.0
DC1-HRG4-1,1480.0,0.0
DC1-HRG3-2,1480.0,0.0
DC1-HRG3-1,1480.0,0.0
DC2-HRG5-1,1490.0,0.0
DC1-HRG4-1,1490.0,0.0
DC1-HRG3-2,1490.0,0.0
DC1-HRG3-1,1490.0,0.0
DC1-HRG4-1,1491.0,0.0
DC1-HRG3-2,1491.0,0.0
DC1-HRG3-1,1491.0,0.0
DC1-HRG4-1,1492.0,0.0
DC1-HRG3-2,1492.0,0.0
DC1-HRG3-1,1492.0,0.0
DC2-HRG5-1,1500.0,0.0
DC1-HRG4-1,1500.0,0.0
DC1-HRG3-2,1500.0,0.0
DC1-HRG3-1,1500.0,0.0
DC2-HRG5-1,1510.0,0.0
DC1-HRG4-1,1510.0,0.0
DC1-HRG3-2,1510.0,0.0
DC1-HRG3-1,1510.0,0.0
DC1-HRG4-1,1511.0,0.0
DC1-HRG3-2,1511.0,0.0
DC1-HRG3-1,1511.0,0.0
DC1-HRG4-1,1512.0,0.0
DC1-HRG3-2,1512.0,0.0
DC1-HRG3-1,1512.0,0.0
DC2-HRG5-1,1520.0,0.0
DC1-HRG4-1,1520.0,0.0
DC1-HRG3-2,1520.0,0.0
DC1-HRG3-1,1520.0,0.0
DC2-HRG5-1,1530.0,0.0
DC1-HRG4-1,1530.0,0.0
DC1-HRG3-2,1530.0,0.0
DC1-HRG3-1,1530.0,0.0
DC1-HRG4-1,1531.0,0.0
DC1-HRG3-2,1531.0,0.0
DC1-HRG3-1,1531.0,0.0
DC1-HRG4-1,1532.0,0.0
DC1-HRG3-2,1532.0,0.0
DC1-HRG3-1,1532.0,0.0
DC2-HRG5-1,1540.0,0.0
DC1-HRG4-1,1540.0,0.0
DC1-HRG3-2,1540.0,0.0
DC1-HRG3-1,1540.0,0.0
DC2-HRG5-1,1550.0,0.0
DC1-HRG4-1,1550.0,0.0
DC1-HRG3-2,1550.0,0.0
DC1-HRG3-1,1550.0,0.0
DC1-HRG4-1,1551.0,0.0
DC1-HRG3-2,1551.0,0.0
DC1-HRG3-1,1551.0,0.0
DC1-HRG4-1,1552.0,0.0
DC1-HRG3-2,1552.0,0.0
DC1-HRG3-1,1552.0,0.0
DC2-HRG5-1,1560.0,0.0
DC1-HRG4-1,1560.0,0.0
DC1-HRG3-2,1560.0,0.0
DC1-HRG3-1,1560.0,0.0
DC2-HRG5-1,1570.0,0.0
DC1-HRG4-1,1570.0,0.0
DC1-HRG3-2,1570.0,0.0
DC1-HRG3-1,1570.0,0.0
DC1-HRG4-1,1571.0,0.0
DC1-HRG3-2,1571.0,0.0
DC1-HRG3-1,1571.0,0.0
DC1-HRG4-1,1572.0,0.0
DC1-HRG3-2,1572.0,0.0
DC1-HRG3-1,1572.0,0.0
DC2-HRG5-1,1580.0,0.0
DC1-HRG4-1,1580.0,0.0
DC1-HRG3-2,1580.0,0.0
DC1-HRG3-1,1580.0,0.0
DC2-HRG5-1,1590.0,0.0
DC1-HRG4-1,1590.0,0.0
DC1-HRG3-2,1590.0,0.0
DC1-HRG3-1,1590.0,0.0
DC1-HRG4-1,1591.0,0.0
DC1-HRG3-2,1591.0,0.0
DC1-HRG3-1,1591.0,0.0
DC1-HRG4-1,1592.0,0.0
DC1-HRG3-2,1592.0,0.0
DC1-HRG3-1,1592.0,0.0
DC2-HRG5-1,1600.0,0.0
DC1-HRG4-1,1600.0,0.0
DC1-HRG3-2,1600.0,0.0
DC1-HRG3-1,1600.0,0.0
DC2-HRG5-1,1610.0,0.0
DC1-HRG4-1,1610.0,0.0
DC1-HRG3-2,1610.0,0.0
DC1-HRG3-1,1610.0,0.0
DC1-HRG4-1,1611.0,0.0
DC1-HRG3-2,1611.0,0.0
DC1-HRG3-1,1611.0,0.0
DC1-HRG4-1,1612.0,0.0
DC1-HRG3-2,1612.0,0.0
DC1-HRG3-1,1612.0,0.0
DC2-HRG5-1,1620.0,0.0
DC1-HRG4-1,1620.0,0.0
DC1-HRG3-2,1620.0,0.0
DC1-HRG3-1,1620.0,0.0
DC2-HRG5-1,1630.0,0.0
DC1-HRG4-1,1630.0,0.0
DC1-HRG3-2,1630.0,0.0
DC1-HRG3-1,1630.0,0.0
DC1-HRG4-1,1631.0,0.0
DC1-HRG3-2,1631.0,0.0
DC1-HRG3-1,1631.0,0.0
DC1-HRG4-1,1632.0,0.0
DC1-HRG3-2,1632.0,0.0
DC1-HRG3-1,1632.0,0.0
DC2-HRG5-1,1640.0,0.0
DC1-HRG4-1,1640.0,0.0
DC1-HRG3-2,1640.0,0.0
DC1-HRG3-1,1640.0,0.0
DC2-HRG5-1,1650.0,0.0
DC1-HRG4-1,1650.0,0.0
DC1-HRG3-2,1650.0,0.0
DC1-HRG3-1,1650.0,0.0
DC1-HRG4-1,1651.0,0.0
DC1-HRG3-2,1651.0,0.0
DC1-HRG3-1,1651.0,0.0
DC1-HRG4-1,1652.0,0.0
DC1-HRG3-2,1652.0,0.0
DC1-HRG3-1,1652.0,0.0
DC2-HRG5-1,1660.0,0.0
DC1-HRG4-1,1660.0,0.0
DC1-HRG3-2,1660.0,0.0
DC1-HRG3-1,1660.0,0.0
DC2-HRG5-1,1670.0,0.0
DC1-HRG4-1,1670.0,0.0
DC1-HRG3-2,1670.0,0.0
DC1-HRG3-1,1670.0,0.0
DC1-HRG4-1,1671.0,0.0
DC1-HRG3-2,1671.0,0.0
DC1-HRG3-1,1671.0,0.0
DC1-HRG4-1,1672.0,0.0
DC1-HRG3-2,1672.0,0.0
DC1-HRG3-1,1672.0,0.0
DC2-HRG5-1,1680.0,0.0
DC1-HRG4-1,1680.0,0.0
DC1-HRG3-2,1680.0,0.0
DC1-HRG3-1,1680.0,0.0
DC2-HRG5-1,1690.0,0.0
DC1-HRG4-1,1690.0,0.0
DC1-HRG3-2,1690.0,0.0
DC1-HRG3-1,1690.0,0.0
DC1-HRG4-1,1691.0,0.0
DC1-HRG3-2,1691.0,0.0
DC1-HRG3-1,1691.0,0.0
DC1-HRG4-1,1692.0,0.0
DC1-HRG3-2,1692.0,0.0
DC1-HRG3-1,1692.0,0.0
DC2-HRG5-1,1700.0,0.0
DC1-HRG4-1,1700.0,0.0
DC1-HRG3-2,1700.0,0.0
DC1-HRG3-1,1700.0,0.0
DC2-HRG5-1,1710.0,0.0
DC1-HRG4-1,1710.0,0.0
DC1-HRG3-2,1710.0,0.0
DC1-HRG3-1,1710.0,0.0
DC1-HRG4-1,1711.0,0.0
DC1-HRG3-2,1711.0,0.0
DC1-HRG3-1,1711.0,0.0
DC1-HRG4-1,1712.0,0.0
DC1-HRG3-2,1712.0,0.0
DC1-HRG3-1,1712.0,0.0
DC2-HRG5-1,1720.0,0.0
DC1-HRG4-1,1720.0,0.0
DC1-HRG3-2,1720.0,0.0
DC1-HRG3-1,1720.0,0.0
DC2-HRG5-1,1730.0,0.0
DC1-HRG4-1,1730.0,0.0
DC1-HRG3-2,1730.0,0.0
DC1-HRG3-1,1730.0,0.0
DC1-HRG4-1,1731.0,0.0
DC1-HRG3-2,1731.0,0.0
DC1-HRG3-1,1731.0,0.0
DC1-HRG4-1,1732.0,0.0
DC1-HRG3-2,1732.0,0.0
DC1-HRG3-1,1732.0,0.0
DC2-HRG5-1,1740.0,0.0
DC1-HRG4-1,1740.0,0.0
DC1-HRG3-2,1740.0,0.0
DC1-HRG3-1,1740.0,0.0
DC2-HRG5-1,1750.0,0.0
DC1-HRG4-1,1750.0,0.0
DC1-HRG3-2,1750.0,0.0
DC1-HRG3-1,1750.0,0.0
DC1-HRG4-1,1751.0,0.0
DC1-HRG3-2,1751.0,0.0
DC1-HRG3-1,1751.0,0.0
DC1-HRG4-1,1752.0,0.0
DC1-HRG3-2,1752.0,0.0
DC1-HRG3-1,1752.0,0.0
DC2-HRG5-1,1760.0,0.0
DC1-HRG4-1,1760.0,0.0
DC1-HRG3-2,1760.0,0.0
DC1-HRG3-1,1760.0,0.0
DC2-HRG5-1,1770.0,0.0
DC1-HRG4-1,1770.0,0.0
DC1-HRG3-2,1770.0,0.0
DC1-HRG3-1,1770.0,0.0
DC1-HRG4-1,1771.0,0.0
DC1-HRG3-2,1771.0,0.0
DC1-HRG3-1,1771.0,0.0
DC1-HRG4-1,1772.0,0.0
DC1-HRG3-2,1772.0,0.0
DC1-HRG3-1,1772.0,0.0
DC2-HRG5-1,1780.0,0.0
DC1-HRG4-1,1780.0,0.0
DC1-HRG3-2,1780.0,0.0
DC1-HRG3-1,1780.0,0.0
DC2-HRG5-1,1790.0,0.0
DC1-HRG4-1,1790.0,0.0
DC1-HRG3-2,1790.0,0.0
DC1-HRG3-1,1790.0,0.0
DC1-HRG4-1,1791.0,0.0
DC1-HRG3-2,1791.0,0.0
DC1-HRG3-1,1791.0,0.0
DC1-HRG4-1,1792.0,0.0
DC1-HRG3-2,1792.0,0.0
DC1-HRG3-1,1792.0,0.0
DC2-HRG5-1,1800.0,0.0
DC1-HRG4-1,1800.0,0.0
DC1-HRG3-2,1800.0,0.0
DC1-HRG3-1,1800.0,0.0
DC2-HRG5-1,1810.0,0.0
DC1-HRG4-1,1810.0,0.0
DC1-HRG3-2,1810.0,0.0
DC1-HRG3-1,1810.0,0.0
DC1-HRG4-1,1811.0,0.0
DC1-HRG3-2,1811.0,0.0
DC1-HRG3-1,1811.0,0.0
DC1-HRG4-1,1812.0,0.0
DC1-HRG3-2,1812.0,0.0
DC1-HRG3-1,1812.0,0.0
DC2-HRG5-1,1820.0,0.0
DC1-HRG4-1,1820.0,0.0
DC1-HRG3-2,1820.0,0.0
DC1-HRG3-1,1820.0,0.0
DC2-HRG5-1,1830.0,0.0
DC1-HRG4-1,1830.0,0.0
DC1-HRG3-2,1830.0,0.0
DC1-HRG3-1,1830.0,0.0
DC1-HRG4-1,1831.0,0.0
DC1-HRG3-2,1831.0,0.0
DC1-HRG3-1,1831.0,0.0
DC1-HRG4-1,1832.0,0.0
DC1-HRG3-2,1832.0,0.0
DC1-HRG3-1,1832.0,0.0
DC2-HRG5-1,1840.0,0.0
DC1-HRG4-1,1840.0,0.0
DC1-HRG3-2,1840.0,0.0
DC1-HRG3-1,1840.0,0.0
DC2-HRG5-1,1850.0,0.0
DC1-HRG4-1,1850.0,0.0
DC1-HRG3-2,1850.0,0.0
DC1-HRG3-1,1850.0,0.0
DC1-HRG4-1,1851.0,0.0
DC1-HRG3-2,1851.0,0.0
DC1-HRG3-1,1851.0,0.0
DC1-HRG4-1,1852.0,0.0
DC1-HRG3-2,1852.0,0.0
DC1-HRG3-1,1852.0,0.0
DC2-HRG5-1,1860.0,0.0
DC1-HRG4-1,1860.0,0.0
DC1-HRG3-2,1860.0,0.0
DC1-HRG3-1,1860.0,0.0
DC2-HRG5-1,1870.0,0.0
DC1-HRG4-1,1870.0,0.0
DC1-HRG3-2,1870.0,0.0
DC1-HRG3-1,1870.0,0.0
DC1-HRG4-1,1871.0,0.0
DC1-HRG3-2,1871.0,0.0
DC1-HRG3-1,1871.0,0.0
DC1-HRG4-1,1872.0,0.0
DC1-HRG3-2,1872.0,0.0
DC1-HRG3-1,1872.0,0.0
DC2-HRG5-1,1880.0,0.0
DC1-HRG4-1,1880.0,0.0
DC1-HRG3-2,1880.0,0.0
DC1-HRG3-1,1880.0,0.0
DC2-HRG5-1,1890.0,0.0
DC1-HRG4-1,1890.0,0.0
DC1-HRG3-2,1890.0,0.0
DC1-HRG3-1,1890.0,0.0
DC1-HRG4-1,1891.0,0.0
DC1-HRG3-2,1891.0,0.0
DC1-HRG3-1,1891.0,0.0
DC1-HRG4-1,1892.0,0.0
DC1-HRG3-2,1892.0,0.0
DC1-HRG3-1,1892.0,0.0
DC2-HRG5-1,1900.0,0.0
DC1-HRG4-1,1900.0,0.0
DC1-HRG3-2,1900.0,0.0
DC1-HRG3-1,1900.0,0.0
DC2-HRG5-1,1910.0,0.0
DC1-HRG4-1,1910.0,0.0
DC1-HRG3-2,1910.0,0.0
DC1-HRG3-1,1910.0,0.0
DC1-HRG4-1,1911.0,0.0
DC1-HRG3-2,1911.0,0.0
DC1-HRG3-1,1911.0,0.0
DC1-HRG4-1,1912.0,0.0
DC1-HRG3-2,1912.0,0.0
DC1-HRG3-1,1912.0,0.0
DC2-HRG5-1,1920.0,0.0
DC1-HRG4-1,1920.0,0.0
DC1-HRG3-2,1920.0,0.0
DC1-HRG3-1,1920.0,0.0
DC2-HRG5-1,1930.0,0.0
DC1-HRG4-1,1930.0,0.0
DC1-HRG3-2,1930.0,0.0
DC1-HRG3-1,1930.0,0.0
DC1-HRG4-1,1931.0,0.0
DC1-HRG3-2,1931.0,0.0
DC1-HRG3-1,1931.0,0.0
DC1-HRG4-1,1932.0,0.0
DC1-HRG3-2,1932.0,0.0
DC1-HRG3-1,1932.0,0.0
DC2-HRG5-1,1940.0,0.0
DC1-HRG4-1,1940.0,0.0
DC1-HRG3-2,1940.0,0.0
DC1-HRG3-1,1940.0,0.0
DC2-HRG5-1,1950.0,0.0
DC1-HRG4-1,1950.0,0.0
DC1-HRG3-2,1950.0,0.0
DC1-HRG3-1,1950.0,0.0
DC1-HRG4-1,1951.0,0.0
DC1-HRG3-2,1951.0,0.0
DC1-HRG3-1,1951.0,0.0
DC1-HRG4-1,1952.0,0.0
DC1-HRG3-2,1952.0,0.0
DC1-HRG3-1,1952.0,0.0
DC2-HRG5-1,1960.0,0.0
DC1-HRG4-1,1960.0,0.0
DC1-HRG3-2,1960.0,0.0
DC1-HRG3-1,1960.0,0.0
DC2-HRG5-1,1970.0,0.0
DC1-HRG4-1,1970.0,0.0
DC1-HRG3-2,1970.0,0.0
DC1-HRG3-1,1970.0,0.0
DC1-HRG4-1,1971.0,0.0
DC1-HRG3-2,1971.0,0.0
DC1-HRG3-1,1971.0,0.0
DC1-HRG4-1,1972.0,0.0
DC1-HRG3-2,1972.0,0.0
DC1-HRG3-1,1972.0,0.0
DC2-HRG5-1,1980.0,0.0
DC1-HRG4-1,1980.0,0.0
DC1-HRG3-2,1980.0,0.0
DC1-HRG3-1,1980.0,0.0
DC2-HRG5-1,1990.0,0.0
DC1-HRG4-1,1990.0,0.0
DC1-HRG3-2,1990.0,0.0
DC1-HRG3-1,1990.0,0.0
DC1-HRG4-1,1991.0,0.0
DC1-HRG3-2,1991.0,0.0
DC1-HRG3-1,1991.0,0.0
DC1-HRG4-1,1992.0,0.0
DC1-HRG3-2,1992.0,0.0
DC1-HRG3-1,1992.0,0.0
DC1-HRG4-1,2010.0,0.0
DC1-HRG3-2,2010.0,0.0
DC1-HRG3-1,2010.0,0.0
DC1-HRG4-1,2011.0,0.0
DC1-HRG3-2,2011.0,0.0
DC1-HRG3-1,2011.0,0.0
DC1-HRG4-1,2012.0,0.0
DC1-HRG3-2,2012.0,0.0
DC1-HRG3-1,2012.0,0.0
DC1-HRG4-1,2020.0,0.0
DC1-HRG3-2,2020.0,0.0
DC1-HRG3-1,2020.0,0.0
DC1-HRG4-1,2030.0,0.0
DC1-HRG3-2,2030.0,0.0
DC1-HRG3-1,2030.0,0.0
DC1-HRG4-1,2031.0,0.0
DC1-HRG3-2,2031.0,0.0
DC1-HRG3-1,2031.0,0.0
DC1-HRG4-1,2032.0,0.0
DC1-HRG3-2,2032.0,0.0
DC1-HRG3-1,2032.0,0.0
DC1-HRG4-1,2040.0,0.0
DC1-HRG3-2,2040.0,0.0
DC1-HRG3-1,2040.0,0.0
DC1-HRG4-1,2050.0,0.0
DC1-HRG3-2,2050.0,0.0
DC1-HRG3-1,2050.0,0.0
DC1-HRG4-1,2051.0,0.0
DC1-HRG3-2,2051.0,0.0
DC1-HRG3-1,2051.0,0.0
DC1-HRG4-1,2052.0,0.0
DC1-HRG3-2,2052.0,0.0
DC1-HRG3-1,2052.0,0.0
DC1-HRG4-1,2060.0,0.0
DC1-HRG3-2,2060.0,0.0
DC1-HRG3-1,2060.0,0.0
DC1-HRG4-1,2070.0,0.0
DC1-HRG3-2,2070.0,0.0
DC1-HRG3-1,2070.0,0.0
DC1-HRG4-1,2071.0,0.0
DC1-HRG3-2,2071.0,0.0
DC1-HRG3-1,2071.0,0.0
DC1-HRG4-1,2072.0,0.0
DC1-HRG3-2,2072.0,0.0
DC1-HRG3-1,2072.0,0.0
DC1-HRG4-1,2080.0,0.0
DC1-HRG3-2,2080.0,0.0
DC1-HRG3-1,2080.0,0.0
DC1-HRG4-1,2090.0,0.0
DC1-HRG3-2,2090.0,0.0
DC1-HRG3-1,2090.0,0.0
DC1-HRG4-1,2091.0,0.0
DC1-HRG3-2,2091.0,0.0
DC1-HRG3-1,2091.0,0.0
DC1-HRG4-1,2092.0,0.0
DC1-HRG3-2,2092.0,0.0
DC1-HRG3-1,2092.0,0.0
DC1-HRG4-1,2100.0,0.0
DC1-HRG3-2,2100.0,0.0
DC1-HRG3-1,2100.0,0.0
DC1-HRG4-1,2110.0,0.0
DC1-HRG3-2,2110.0,0.0
DC1-HRG3-1,2110.0,0.0
