atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
180.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1644,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
181.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,1971,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
182.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1920,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
183.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,2008,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
184.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1763,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
185.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,1954,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
186.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1944,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
187.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,14,2140,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
188.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1590,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
189.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,9,1462,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
190.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,2075,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
191.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1513,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
192.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1551,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
193.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,2022,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
194.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,9,1447,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
195.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1725,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
196.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1676,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
197.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1731,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
198.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,9,1465,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
199.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1948,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
200.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,2091,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
201.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1884,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
202.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1805,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
203.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1789,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
204.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1687,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
205.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1898,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
206.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,1970,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
207.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,14,2122,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
208.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1563,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
209.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1674,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
210.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,14,2145,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
211.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1529,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
212.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,1974,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
213.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1815,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
214.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,14,2108,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
215.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1687,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
216.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1684,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
217.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1891,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
218.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,9,1446,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
219.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,2035,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
220.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,1978,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
221.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,9,1443,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
222.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1806,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
223.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1930,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
224.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1808,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
225.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1838,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
226.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1796,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
227.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1747,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
228.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,9,1481,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
229.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1781,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
230.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,14,2104,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
231.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1558,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
232.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1516,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
233.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1878,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
234.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1526,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
235.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1520,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
236.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1870,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
237.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,9,1454,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
238.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,10,1534,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,7,1050,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,9,0
239.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,2094,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
240.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1842,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
241.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1818,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
242.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1744,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
243.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,2027,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
244.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1862,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
245.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,2061,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
246.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,14,2104,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
247.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1714,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
248.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1716,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
249.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,2053,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
250.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,13,2055,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,10,1500,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,13,0
251.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1652,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
252.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,11,1659,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,8,1200,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,10,0
253.0,sfc-ingress44egress44_psfc1,Ingress44,0,0,Ingress44-sfc-ingress44egress44_psfc1SF-B,sfc-ingress44egress44_psfc1SF-B,12,1863,sfc-ingress44egress44_psfc1SF-B-sfc-ingress44egress44_psfc1SF-C,sfc-ingress44egress44_psfc1SF-C,9,1350,sfc-ingress44egress44_psfc1SF-C-Egress44,Egress44,12,0
