atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
161.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1885,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
162.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1923,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
163.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2305,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
164.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,14,2229,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
165.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,16,2504,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,12,1800,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,16,0
166.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2397,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
167.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2328,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
168.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2370,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
169.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,14,2111,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
170.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1841,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
171.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2296,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
172.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,16,2409,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,12,1800,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,16,0
173.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2313,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
174.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,2075,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
175.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1824,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
176.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,2002,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
177.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2253,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
178.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1932,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
179.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,16,2465,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,12,1800,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,16,0
180.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,11,1708,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,8,1200,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,10,0
181.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,11,1732,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,8,1200,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,10,0
182.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,14,2199,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
183.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1821,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
184.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,14,2213,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
185.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1899,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
186.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2339,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
187.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,11,1775,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,8,1200,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,10,0
188.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,11,1783,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,8,1200,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,10,0
189.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,16,2424,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,12,1800,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,16,0
190.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,16,2430,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,12,1800,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,16,0
191.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1815,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
192.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1926,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
193.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2389,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
194.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2325,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
195.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,16,2419,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,12,1800,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,16,0
196.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,2048,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
197.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1836,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
198.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1945,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
199.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2363,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
200.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2368,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
201.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,11,1790,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,8,1200,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,10,0
202.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,2084,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
203.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,1991,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
204.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,2084,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
205.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1832,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
206.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,14,2196,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
207.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,14,2142,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
208.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1834,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
209.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,16,2408,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,12,1800,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,16,0
210.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,11,1681,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,8,1200,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,10,0
211.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,11,1797,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,8,1200,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,10,0
212.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,2069,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
213.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2359,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
214.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,1988,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
215.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2382,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
216.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,2041,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
217.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2255,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
218.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,2071,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
219.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,2034,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
220.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,11,1777,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,8,1200,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,10,0
221.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,1969,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
222.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2346,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
223.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,14,2171,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
224.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,14,2149,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
225.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1942,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
226.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,11,1747,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,8,1200,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,10,0
227.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,13,2048,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
228.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1811,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
229.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,11,1687,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,8,1200,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,10,0
230.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,16,2434,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,12,1800,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,16,0
231.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,14,2164,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
232.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,12,1852,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,9,1350,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,12,0
233.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,15,2360,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,11,1650,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,14,0
234.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-B,sfc-ingress14egress14_psfc1SF-B,14,2193,sfc-ingress14egress14_psfc1SF-B-sfc-ingress14egress14_psfc1SF-C,sfc-ingress14egress14_psfc1SF-C,10,1500,sfc-ingress14egress14_psfc1SF-C-Egress14,Egress14,13,0
