atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
209.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2381,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
210.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,17,2571,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
211.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2116,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
212.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2236,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
213.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2541,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
214.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2366,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
215.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2318,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
216.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2222,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
217.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2416,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
218.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2370,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
219.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,17,2648,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,13,1950,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,17,0
220.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2171,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
221.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,1967,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
222.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2326,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
223.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2495,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
224.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,17,2555,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
225.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2286,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
226.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2197,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
227.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2233,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
228.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2541,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
229.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2548,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
230.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2465,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
231.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,2021,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
232.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,12,1895,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
233.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2494,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
234.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,17,2683,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,13,1950,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,17,0
235.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,12,1933,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
236.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,1970,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
237.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,17,2636,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,13,1950,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,17,0
238.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,2067,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
239.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,1956,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
240.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,12,1864,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
241.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2465,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
242.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2312,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
243.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,2097,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
244.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2251,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
245.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2348,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
246.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2402,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
247.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2193,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
248.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,17,2682,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,13,1950,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,17,0
249.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2242,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
250.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,17,2582,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
251.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2321,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
252.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,2088,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
253.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,17,2619,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,13,1950,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,17,0
254.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,12,1862,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
255.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,12,1945,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
256.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2149,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
257.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2200,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
258.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,1983,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
259.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2124,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
260.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2408,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
261.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2172,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
262.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2501,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
263.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,17,2678,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,13,1950,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,17,0
264.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,2082,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
265.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,2042,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
266.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,2030,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
267.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2287,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
268.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2266,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
269.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,1976,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
270.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2162,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
271.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2549,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
272.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2342,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
273.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,12,1899,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
274.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2415,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
275.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,2091,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
276.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2182,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
277.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,13,1966,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,9,1350,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,12,0
278.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,17,2588,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
279.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,15,2250,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
280.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2113,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,10,1500,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,13,0
281.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,16,2546,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,12,1800,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,16,0
282.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-B,sfc-ingress9egress9_psfc1SF-B,14,2207,sfc-ingress9egress9_psfc1SF-B-sfc-ingress9egress9_psfc1SF-C,sfc-ingress9egress9_psfc1SF-C,11,1650,sfc-ingress9egress9_psfc1SF-C-Egress9,Egress9,14,0
