atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
185.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1730,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
186.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2265,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
187.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1730,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
188.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2342,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
189.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,2044,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
190.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1743,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
191.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2187,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
192.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1945,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
193.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2180,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
194.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2148,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
195.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,1976,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
196.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,16,2443,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,12,1800,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,16,0
197.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2240,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
198.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2178,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
199.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2158,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
200.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2242,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
201.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2221,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
202.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2147,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
203.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2188,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
204.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1812,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
205.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2331,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
206.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,2038,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
207.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2168,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
208.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1771,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
209.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,16,2425,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,12,1800,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,16,0
210.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2194,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
211.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,1970,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
212.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,1990,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
213.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1690,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
214.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1741,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
215.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,2087,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
216.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,2054,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
217.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1906,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
218.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1721,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
219.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,16,2485,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,12,1800,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,16,0
220.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1922,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
221.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,2074,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
222.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2258,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
223.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2231,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
224.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1694,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
225.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,2097,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
226.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,1985,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
227.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2236,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
228.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,16,2481,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,12,1800,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,16,0
229.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2156,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
230.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,16,2455,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,12,1800,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,16,0
231.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2274,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
232.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,16,2451,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,12,1800,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,16,0
233.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2313,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
234.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2264,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
235.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,2023,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
236.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2342,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
237.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,1957,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
238.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2214,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
239.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2397,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
240.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,16,2495,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,12,1800,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,16,0
241.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1843,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
242.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2281,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
243.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1816,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
244.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,2010,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
245.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1910,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
246.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1829,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
247.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2275,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
248.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2210,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
249.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2103,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
250.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1802,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
251.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,16,2452,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,12,1800,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,16,0
252.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1916,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
253.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,15,2373,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
254.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2132,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
255.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,13,2011,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
256.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2216,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,11,1650,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,14,0
257.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,14,2134,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,10,1500,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,13,0
258.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,12,1936,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,9,1350,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,12,0
