atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
239.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2149,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
240.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2316,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
241.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1708,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
242.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2293,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
243.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,10,1644,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
244.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,2080,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
245.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,10,1572,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,7,1050,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,9,0
246.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,1977,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
247.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2164,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
248.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1850,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
249.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2333,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
250.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2128,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
251.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,2017,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
252.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1947,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
253.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2215,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
254.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2270,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
255.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2334,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
256.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2267,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
257.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,10,1598,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,7,1050,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,9,0
258.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1861,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
259.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1856,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
260.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1657,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
261.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1715,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
262.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,2089,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
263.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2144,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
264.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,2091,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
265.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1945,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
266.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,2032,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
267.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,10,1600,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
268.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2339,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
269.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1832,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
270.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,10,1582,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,7,1050,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,9,0
271.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,2071,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
272.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1708,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
273.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1662,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
274.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,10,1600,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
275.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1762,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
276.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2202,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
277.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2182,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
278.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,2086,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
279.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2290,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
280.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1672,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
281.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1798,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
282.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1800,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
283.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1675,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
284.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2145,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
285.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2268,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
286.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,2019,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
287.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2196,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
288.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1747,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
289.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1805,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
290.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2271,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
291.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1777,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
292.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,10,1593,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,7,1050,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,9,0
293.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,10,1641,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
294.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,10,1609,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
295.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1740,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
296.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,10,1607,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
297.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1940,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
298.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,2056,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
299.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2188,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
300.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1887,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
301.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,1981,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
302.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2282,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
303.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1668,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
304.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1718,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
305.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,11,1683,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,8,1200,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,10,0
306.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2110,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
307.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2287,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
308.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,13,2059,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
309.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2338,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
310.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,14,2103,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,10,1500,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,13,0
311.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,12,1935,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,9,1350,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,12,0
312.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-B,sfc-ingress25egress25_psfc1SF-B,15,2261,sfc-ingress25egress25_psfc1SF-B-sfc-ingress25egress25_psfc1SF-C,sfc-ingress25egress25_psfc1SF-C,11,1650,sfc-ingress25egress25_psfc1SF-C-Egress25,Egress25,14,0
