atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
116.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1135,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
117.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,859,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
118.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,982,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
119.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1049,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
120.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,978,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
121.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1036,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
122.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,919,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
123.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,944,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
124.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,909,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
125.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,958,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
126.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,851,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
127.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1040,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
128.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,897,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
129.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,858,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
130.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,916,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
131.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,860,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
132.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1135,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
133.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,940,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
134.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,987,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
135.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,950,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
136.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1170,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
137.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1081,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
138.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1174,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
139.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,833,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
140.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1172,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
141.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1056,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
142.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1169,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
143.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,909,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
144.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,984,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
145.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1087,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
146.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1182,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
147.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1023,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
148.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,997,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
149.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,844,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
150.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1054,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
151.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1194,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
152.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1063,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
153.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1027,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
154.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,929,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
155.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,912,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
156.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,891,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
157.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,921,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
158.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1034,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
159.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,910,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
160.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,959,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
161.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,849,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
162.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,800,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
163.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1079,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
164.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,916,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
165.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,888,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
166.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,833,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
167.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1072,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
168.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1016,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
169.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1087,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
170.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1189,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
171.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1128,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
172.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,953,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
173.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1026,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
174.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,952,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
175.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,907,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
176.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1074,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
177.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,932,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
178.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,803,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
179.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1046,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
180.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,820,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
181.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,884,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
182.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,828,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
183.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,957,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
184.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,946,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
185.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,869,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
186.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,987,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
187.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,885,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
188.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,938,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
189.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1088,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
190.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1127,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
191.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,842,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
192.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,996,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
193.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1020,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
194.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,901,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
195.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,918,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
196.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,866,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
197.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,866,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
198.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,927,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
199.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1029,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
200.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1090,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
201.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1111,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
202.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,805,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
203.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1009,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
204.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,958,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
205.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,918,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
206.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,897,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
207.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,835,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
208.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1177,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
209.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1074,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
210.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1183,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
211.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1027,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
212.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1135,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
213.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1000,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
214.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,836,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
215.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1138,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
216.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1046,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
217.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,947,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
218.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,947,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
219.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1161,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
220.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1154,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
221.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1183,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
222.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1107,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
223.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,927,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
224.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1196,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
225.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,932,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
226.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,910,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
227.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,881,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
228.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1029,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
229.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1153,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
230.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,991,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
231.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,802,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
232.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1156,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
