atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
247.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1504,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
248.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1374,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
249.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1254,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
250.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1398,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
251.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1497,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
252.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1453,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
253.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1276,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
254.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1212,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
255.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1556,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
256.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1156,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
257.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1540,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
258.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1200,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
259.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1638,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
260.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1375,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
261.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1377,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
262.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1457,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
263.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1640,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
264.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1649,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
265.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1159,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
266.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1284,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
267.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1169,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
268.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1198,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
269.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1231,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
270.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1336,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
271.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1161,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
272.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1398,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
273.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1532,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
274.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1397,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
275.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1668,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
276.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1170,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
277.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1652,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
278.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1322,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
279.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1373,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
280.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1291,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
281.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1153,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
282.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1543,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
283.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1616,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
284.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1631,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
285.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1253,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
286.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1527,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
287.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1228,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
288.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1586,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
289.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1155,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
290.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1549,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
291.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1289,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
292.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1359,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
293.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1327,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
294.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1525,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
295.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1678,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
296.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1131,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
297.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1676,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
298.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1242,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
299.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1324,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
300.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1276,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
301.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1213,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
302.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1146,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
303.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1411,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
304.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1565,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
305.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1549,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
306.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1654,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
307.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1403,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
308.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1623,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
309.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1377,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
310.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1638,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
311.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1325,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
312.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1455,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
313.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1364,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
314.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1394,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
315.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1559,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
316.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1424,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
317.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1581,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
318.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1649,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
319.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1514,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
320.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1541,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
321.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1650,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
322.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1491,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
323.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1380,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
324.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1614,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
325.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1469,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
326.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1331,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
327.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1578,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
328.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1512,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
329.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1125,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
330.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1612,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
331.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1579,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
332.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1204,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
333.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1601,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
334.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1427,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
335.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1137,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
336.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1192,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
337.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1564,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
338.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1352,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
339.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1667,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
340.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1368,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
341.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1555,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
342.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1152,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
343.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1350,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
344.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1230,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
345.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1418,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
346.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1339,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
347.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1580,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
348.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1275,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
349.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1617,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
350.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1382,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
351.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1364,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
352.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1305,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
353.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1547,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
354.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1261,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
355.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1568,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
356.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1184,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
357.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1183,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
358.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1612,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
359.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1678,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
360.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1489,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
361.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1389,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
362.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1630,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
