atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
176.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1741,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
177.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1650,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
178.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1619,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
179.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,9,1469,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
180.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,14,2148,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
181.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1505,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
182.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,2087,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
183.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1881,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
184.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1855,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
185.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1854,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
186.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1895,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
187.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1753,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
188.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1666,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
189.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1506,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
190.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1790,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
191.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,2086,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
192.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,14,2147,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
193.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,2042,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
194.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1891,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
195.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1787,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
196.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,1970,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
197.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,14,2134,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
198.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1681,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
199.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1567,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
200.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1758,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
201.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1871,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
202.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1614,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
203.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1859,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
204.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,14,2108,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
205.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1930,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
206.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1634,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
207.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,2042,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
208.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,9,1478,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
209.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1775,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
210.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1692,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
211.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1846,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
212.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1909,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
213.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1527,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
214.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1909,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
215.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,2005,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
216.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1630,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
217.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1549,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
218.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1916,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
219.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1703,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
220.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1544,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
221.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1527,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
222.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1748,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
223.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,1990,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
224.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1506,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
225.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,2077,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
226.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,9,1465,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
227.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1719,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
228.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1878,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
229.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1871,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
230.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1908,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
231.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1932,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
232.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1874,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
233.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1752,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
234.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1876,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
235.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,2004,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
236.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,2040,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
237.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1546,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
238.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1907,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
239.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1510,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
240.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,14,2107,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
241.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,14,2159,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
242.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,11,1682,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,8,1200,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,10,0
243.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,2026,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
244.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,9,1477,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
245.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,12,1891,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
246.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,10,1525,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,7,1050,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,9,0
247.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,2065,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
248.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,13,1967,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,9,1350,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,12,0
249.0,sfc-ingress34egress34_psfc1,Ingress34,0,0,Ingress34-sfc-ingress34egress34_psfc1SF-B,sfc-ingress34egress34_psfc1SF-B,14,2108,sfc-ingress34egress34_psfc1SF-B-sfc-ingress34egress34_psfc1SF-C,sfc-ingress34egress34_psfc1SF-C,10,1500,sfc-ingress34egress34_psfc1SF-C-Egress34,Egress34,13,0
