atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
165.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1899,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
166.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1826,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
167.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1420,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
168.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1566,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
169.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1921,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
170.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1570,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
171.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1373,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,6,900,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,8,0
172.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,13,1966,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
173.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1538,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
174.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1565,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
175.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1815,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
176.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1607,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
177.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1419,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
178.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1889,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
179.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,13,1968,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
180.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1552,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
181.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1682,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
182.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1355,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,6,900,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,8,0
183.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1606,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
184.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1506,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
185.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,8,1346,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,6,900,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,8,0
186.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1853,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
187.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1850,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
188.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1579,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
189.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1604,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
190.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,8,1341,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,6,900,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,8,0
191.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,13,1970,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
192.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1904,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
193.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1675,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
194.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1678,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
195.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1839,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
196.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1491,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
197.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1744,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
198.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1896,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
199.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1384,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,6,900,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,8,0
200.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1590,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
201.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,8,1349,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,6,900,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,8,0
202.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1905,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
203.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1832,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
204.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1923,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
205.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1402,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
206.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1367,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,6,900,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,8,0
207.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1806,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
208.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1921,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
209.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1479,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
210.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1626,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
211.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1444,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
212.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1838,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
213.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1689,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
214.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1501,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
215.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1687,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
216.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1865,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
217.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1648,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
218.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,8,1341,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,6,900,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,8,0
219.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1752,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
220.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1654,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
221.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1865,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
222.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,8,1338,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,6,900,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,8,0
223.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1484,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
224.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1762,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
225.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1918,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
226.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1604,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
227.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1486,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
228.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1694,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
229.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1426,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
230.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,9,1359,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,6,900,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,8,0
231.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,13,1965,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
232.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1542,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
233.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,11,1688,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
234.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,12,1900,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
235.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1647,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
236.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1529,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,7,1050,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,9,0
237.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,10,1636,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,8,1200,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,10,0
238.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-B,sfc-ingress17egress17_psfc1SF-B,13,1971,sfc-ingress17egress17_psfc1SF-B-sfc-ingress17egress17_psfc1SF-C,sfc-ingress17egress17_psfc1SF-C,9,1350,sfc-ingress17egress17_psfc1SF-C-Egress17,Egress17,12,0
