atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
171.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2477,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
172.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2629,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,13,1950,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,17,0
173.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2117,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
174.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2218,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
175.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2443,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
176.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2509,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
177.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2590,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
178.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2266,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
179.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2273,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
180.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2234,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
181.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,2007,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
182.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2387,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
183.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,1993,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
184.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2233,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
185.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,12,1885,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
186.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,1987,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
187.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2407,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
188.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2173,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
189.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2570,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
190.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2542,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
191.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2136,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
192.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,1986,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
193.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2230,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
194.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2622,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,13,1950,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,17,0
195.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,2094,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
196.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,1971,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
197.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2271,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
198.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2490,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
199.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,12,1931,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
200.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,12,1834,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
201.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2682,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,13,1950,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,17,0
202.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2384,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
203.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2596,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
204.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2302,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
205.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2275,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
206.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2538,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
207.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,12,1940,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
208.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,1985,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
209.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,12,1919,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
210.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2511,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
211.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2366,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
212.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2551,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
213.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2692,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,13,1950,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,17,0
214.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,1953,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
215.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2144,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
216.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2150,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
217.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,12,1829,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
218.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2292,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
219.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2390,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
220.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2615,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,13,1950,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,17,0
221.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2144,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
222.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,12,1927,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
223.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,2075,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
224.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2179,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
225.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2354,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
226.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2221,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
227.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2267,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
228.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,12,1816,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
229.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2588,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
230.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,14,2154,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
231.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2269,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
232.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2401,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
233.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2652,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,13,1950,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,17,0
234.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,1954,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
235.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2327,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
236.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,12,1851,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
237.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,12,1931,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
238.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,17,2629,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,13,1950,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,17,0
239.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,1997,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
240.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2407,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
241.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,2036,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,10,1500,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,13,0
242.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,13,1984,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,9,1350,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,12,0
243.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,16,2499,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,12,1800,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,16,0
244.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-B,sfc-ingress11egress11_psfc1SF-B,15,2384,sfc-ingress11egress11_psfc1SF-B-sfc-ingress11egress11_psfc1SF-C,sfc-ingress11egress11_psfc1SF-C,11,1650,sfc-ingress11egress11_psfc1SF-C-Egress11,Egress11,14,0
