atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
169.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1635,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
170.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1482,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
171.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1435,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
172.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1248,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
173.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1610,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
174.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1252,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
175.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1588,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
176.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1337,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
177.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1623,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
178.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1551,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
179.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1392,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
180.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1640,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
181.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1324,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
182.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1759,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
183.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1796,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
184.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1624,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
185.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1216,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
186.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1330,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
187.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1464,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
188.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1267,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
189.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1302,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
190.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1474,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
191.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1407,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
192.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1214,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
193.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1472,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
194.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1366,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
195.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1699,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
196.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1783,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
197.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1735,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
198.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1523,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
199.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1665,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
200.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1662,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
201.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1515,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
202.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1556,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
203.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1491,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
204.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1336,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
205.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1555,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
206.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1273,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
207.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1332,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
208.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1258,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
209.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1765,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
210.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1758,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
211.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1568,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
212.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1764,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
213.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1387,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
214.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1529,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
215.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1301,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
216.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1306,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
217.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1296,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
218.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1261,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
219.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1330,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
220.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1258,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
221.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1619,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
222.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1661,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
223.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1708,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
224.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1246,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
225.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1432,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
226.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1627,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
227.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1772,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
228.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1653,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
229.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1271,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
230.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1211,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
231.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1644,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
232.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1446,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
233.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1549,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
234.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1408,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
235.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1342,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
236.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1761,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
237.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,9,1431,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,7,1050,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,9,0
238.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1337,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
239.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,10,1611,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
240.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1240,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
241.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,8,1230,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,6,900,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,8,0
242.0,sfc-ingress4egress4_psfc1,Ingress4,0,0,Ingress4-sfc-ingress4egress4_psfc1SF-B,sfc-ingress4egress4_psfc1SF-B,11,1692,sfc-ingress4egress4_psfc1SF-B-sfc-ingress4egress4_psfc1SF-C,sfc-ingress4egress4_psfc1SF-C,8,1200,sfc-ingress4egress4_psfc1SF-C-Egress4,Egress4,10,0
